REGION,DISTRICT NAME AND NUMBER,CUMULATIVE YEAR END ENROLLMENT,DISCIPLINE POPULATION,DISCIPLINE RECORD COUNT,STUDENTS EXPELLED,STUDENTS EXPELLED TO JJAEP,STUDENTS REMOVED TO A DAEP,STUDENTS SUSPENDED IN SCHOOL,DISCRETIONARY DAEP REMOVALS,DISCRETIONARY EXPULSIONS,DISCRETIONARY EXPULSIONS TO JJAEP,MANDATORY DAEP REMOVALS,MANDATORY EXPULSIONS,MANDATORY EXPULSIONS TO JJAEP,STUDENTS SUSPENDED OUT OF SCHOOL,DisciplinePopPct,DisciplineRecordCtPct,ExpelledPct,JJAEP_Pct,DAEP_Pct,ISS_Pct,Discr_DAEP_Pct,Discr_Expul_Pct,Discr_Expul_JJAEP_Pct,Mand_DAEP_Pct,Mand_Expul_Pct,Mand_Expul_JJAEP_Pct,Suspension_Pct,DisciplinePopPct_Rank,DisciplineRecordCtPct_Rank,ExpelledPct_Rank,JJAEP_Pct_Rank,DAEP_Pct_Rank,ISS_Pct_Rank,Discr_DAEP_Pct_Rank,Discr_Expul_Pct_Rank,Discr_Expul_JJAEP_Pct_Rank,Mand_DAEP_Pct_Rank,Mand_Expul_Pct_Rank,Mand_Expul_JJAEP_Pct_Rank,Suspension_Pct_Rank
10,ACADEMY FOR ACADEMIC EXCELLENCE 057814,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,ACADEMY OF DALLAS 057810,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,ADVANTAGE ACADEMY 057806,1841.0,193.0,349.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.10483432916892993,0.18957088538837588,0.0,0.0,0.0,0.07658881042911461,0.0,0.0,0.0,0.0,0.0,0.0,0.054861488321564365,0.3466666666666667,0.4325,0.515,0.51125,0.6733333333333333,0.44083333333333335,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.08916666666666667
10,ALLEN ISD 043901,22153.0,1217.0,3023.0,0.0,0.0,130.0,1122.0,45.0,0.0,0.0,64.0,0.0,0.0,293.0,0.05493612603259152,0.13646007312779307,0.0,0.0,0.005868279691238207,0.05064776779668668,0.00203132758542861,0.0,0.0,0.002888999232609579,0.0,0.0,0.013226199611790728,0.6158333333333333,0.5525,0.515,0.51125,0.32166666666666666,0.565,0.21333333333333335,0.5079166666666667,0.5054166666666666,0.17166666666666666,0.5029166666666667,0.5020833333333333,0.4
10,ANNA ISD 043902,3801.0,363.0,877.0,0.0,0.0,34.0,321.0,26.0,0.0,0.0,12.0,0.0,0.0,65.0,0.09550118389897395,0.23072875559063405,0.0,0.0,0.008945014469876349,0.08445146014206788,0.0068403051828466194,0.0,0.0,0.0031570639305445935,0.0,0.0,0.017100762957116548,0.40166666666666667,0.3425,0.515,0.51125,0.2783333333333333,0.38666666666666666,0.12166666666666667,0.5079166666666667,0.5054166666666666,0.165,0.5029166666666667,0.5020833333333333,0.35333333333333333
10,ATHENS ISD 107901,3362.0,682.0,2261.0,0.0,0.0,64.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.20285544318857823,0.6725163593099346,0.0,0.0,0.01903628792385485,0.1942296252230815,0.0,0.0,0.0,0.0,0.0,0.0,0.027364663890541343,0.0325,0.023333333333333334,0.515,0.51125,0.10333333333333333,0.025833333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.24083333333333334
10,AVALON ISD 070901,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,BELLS ISD 091901,881.0,67.0,133.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604994324631101,0.15096481271282633,0.0,0.0,0.0,0.07150964812712826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.5216666666666666,0.515,0.51125,0.6733333333333333,0.4625,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,BLAND ISD 116915,753.0,78.0,152.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358565737051793,0.20185922974767595,0.0,0.0,0.0,0.09827357237715803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.4125,0.515,0.51125,0.6733333333333333,0.30083333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,BLUE RIDGE ISD 043917,890.0,27.0,89.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.030337078651685393,0.1,0.0,0.0,0.0,0.02359550561797753,0.0,0.0,0.0,0.0,0.0,0.0,0.021348314606741574,0.7133333333333334,0.6366666666666667,0.515,0.51125,0.6733333333333333,0.6841666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.30666666666666664
10,BOLES ISD 116916,601.0,112.0,176.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18635607321131448,0.2928452579034942,0.0,0.0,0.0,0.18136439267886856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050833333333333335,0.2425,0.515,0.51125,0.6733333333333333,0.03666666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,BONHAM ISD 074903,2058.0,144.0,297.0,0.0,0.0,21.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.06997084548104957,0.14431486880466474,0.0,0.0,0.01020408163265306,0.0641399416909621,0.0,0.0,0.0,0.0,0.0,0.0,0.010689990281827016,0.555,0.535,0.515,0.51125,0.25,0.5008333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.4266666666666667
10,CADDO MILLS ISD 116901,1834.0,182.0,303.0,0.0,0.0,55.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09923664122137404,0.16521264994547438,0.0,0.0,0.029989094874591057,0.08178844056706652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775,0.49916666666666665,0.515,0.51125,0.025833333333333333,0.39916666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,CAMPBELL ISD 116910,383.0,83.0,174.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21671018276762402,0.45430809399477806,0.0,0.0,0.0,0.21148825065274152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021666666666666667,0.08666666666666667,0.515,0.51125,0.6733333333333333,0.015833333333333335,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,CANTON ISD 234902,2326.0,273.0,591.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.1173688736027515,0.25408426483233015,0.0,0.0,0.0,0.11092003439380911,0.0,0.0,0.0,0.0,0.0,0.0,0.010318142734307825,0.26166666666666666,0.29583333333333334,0.515,0.51125,0.6733333333333333,0.22333333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.43083333333333335
10,CARROLLTON-FARMERS BRANCH ISD 057903,27291.0,2705.0,8233.0,0.0,0.0,432.0,1872.0,140.0,0.0,0.0,261.0,0.0,0.0,1527.0,0.09911692499358762,0.30167454472170313,0.0,0.0,0.015829394305815103,0.06859404199186545,0.0051298963028104504,0.0,0.0,0.009563592393096626,0.0,0.0,0.05595251181708256,0.37916666666666665,0.2325,0.515,0.51125,0.1525,0.4741666666666667,0.14833333333333334,0.5079166666666667,0.5054166666666666,0.0375,0.5029166666666667,0.5020833333333333,0.08583333333333333
10,CEDAR HILL ISD 057904,8617.0,1638.0,4385.0,0.0,0.0,202.0,1155.0,119.0,0.0,0.0,102.0,0.0,0.0,844.0,0.190089358245329,0.5088777996982708,0.0,0.0,0.023442033190205408,0.13403736799350122,0.01380991064175467,0.0,0.0,0.011837066264361146,0.0,0.0,0.09794592085412557,0.0475,0.060833333333333336,0.515,0.51125,0.0575,0.12416666666666666,0.05,0.5079166666666667,0.5054166666666666,0.02,0.5029166666666667,0.5020833333333333,0.013333333333333334
10,CELESTE ISD 116902,529.0,23.0,36.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.06805293005671077,0.0,0.0,0.0,0.04158790170132325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.7,0.515,0.51125,0.6733333333333333,0.61,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,CELINA ISD 043903,2701.0,207.0,308.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663828211773417,0.11403184005923732,0.0,0.0,0.0,0.07293594964827842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.6091666666666666,0.515,0.51125,0.6733333333333333,0.4575,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,CITYSCAPE SCHOOLS 057841,792.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.02904040404040404,0.03282828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904040404040404,0.7208333333333333,0.7741666666666667,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.21916666666666668
10,COLLINSVILLE ISD 091902,598.0,57.0,91.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09531772575250837,0.15217391304347827,0.0,0.0,0.0,0.09364548494983277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041666666666667,0.5179166666666667,0.515,0.51125,0.6733333333333333,0.32916666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,COMMERCE ISD 116903,1682.0,230.0,492.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.1367419738406659,0.2925089179548157,0.0,0.0,0.0,0.09155766944114149,0.0,0.0,0.0,0.0,0.0,0.0,0.057074910820451845,0.16083333333333333,0.24333333333333335,0.515,0.51125,0.6733333333333333,0.345,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.07916666666666666
10,COMMUNITY ISD 043918,2420.0,202.0,381.0,0.0,0.0,10.0,191.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0834710743801653,0.1574380165289256,0.0,0.0,0.004132231404958678,0.07892561983471075,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.01859504132231405,0.47333333333333333,0.5091666666666667,0.515,0.51125,0.3375,0.42333333333333334,0.1625,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.3375
10,COPPELL ISD 057922,13169.0,415.0,695.0,0.0,0.0,39.0,379.0,17.0,0.0,0.0,25.0,0.0,0.0,51.0,0.031513402688131215,0.0527754575138583,0.0,0.0,0.0029615004935834156,0.028779709924823448,0.0012909104715620016,0.0,0.0,0.0018983977522970613,0.0,0.0,0.003872731414686005,0.71,0.7325,0.515,0.51125,0.3416666666666667,0.665,0.2225,0.5079166666666667,0.5054166666666666,0.1825,0.5029166666666667,0.5020833333333333,0.48333333333333334
10,CRANDALL ISD 129901,4411.0,427.0,1010.0,0.0,0.0,78.0,390.0,44.0,0.0,0.0,37.0,0.0,0.0,110.0,0.09680344593062798,0.22897302199047834,0.0,0.0,0.0176830650646112,0.088415325323056,0.00997506234413965,0.0,0.0,0.00838812060757198,0.0,0.0,0.02493765586034913,0.395,0.3458333333333333,0.515,0.51125,0.12,0.36333333333333334,0.08,0.5079166666666667,0.5054166666666666,0.0525,0.5029166666666667,0.5020833333333333,0.26666666666666666
10,DALLAS ISD 057905,168833.0,10168.0,19035.0,24.0,12.0,1699.0,2401.0,398.0,0.0,0.0,731.0,0.0,0.0,7980.0,0.06022519294213809,0.11274454638607381,0.00014215230434808362,7.107615217404181e-05,0.010063198545308086,0.014221153447489532,0.0023573590471057198,0.0,0.0,0.00432972226993538,0.0,0.0,0.0472656411957378,0.5925,0.6125,0.028333333333333332,0.021666666666666667,0.25166666666666665,0.7058333333333333,0.21,0.5079166666666667,0.5054166666666666,0.13666666666666666,0.5029166666666667,0.5020833333333333,0.11666666666666667
10,DENISON ISD 091903,5104.0,699.0,2134.0,0.0,0.0,130.0,646.0,155.0,0.0,0.0,0.0,0.0,0.0,121.0,0.1369514106583072,0.41810344827586204,0.0,0.0,0.025470219435736678,0.12656739811912227,0.03036833855799373,0.0,0.0,0.0,0.0,0.0,0.023706896551724137,0.15833333333333333,0.105,0.515,0.51125,0.04666666666666667,0.15333333333333332,0.006666666666666667,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.2783333333333333
10,DESOTO ISD 057906,10972.0,2093.0,4529.0,0.0,0.0,252.0,1517.0,204.0,0.0,0.0,26.0,0.0,0.0,1102.0,0.19075829383886256,0.41277798031352536,0.0,0.0,0.022967553773240976,0.1382610280714546,0.01859278162595698,0.0,0.0,0.002369668246445498,0.0,0.0,0.1004374772147284,0.045,0.10916666666666666,0.515,0.51125,0.06166666666666667,0.10833333333333334,0.0225,0.5079166666666667,0.5054166666666666,0.17666666666666667,0.5029166666666667,0.5020833333333333,0.011666666666666667
10,DODD CITY ISD 074904,399.0,29.0,66.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07268170426065163,0.16541353383458646,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,0.4975,0.515,0.51125,0.6733333333333333,0.4658333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,DUNCANVILLE ISD 057907,13990.0,2975.0,8470.0,0.0,0.0,365.0,2610.0,255.0,0.0,0.0,90.0,0.0,0.0,1158.0,0.2126518942101501,0.6054324517512509,0.0,0.0,0.026090064331665476,0.18656182987848463,0.018227305218012867,0.0,0.0,0.006433166547533953,0.0,0.0,0.08277340957827019,0.028333333333333332,0.030833333333333334,0.515,0.51125,0.041666666666666664,0.03333333333333333,0.024166666666666666,0.5079166666666667,0.5054166666666666,0.0925,0.5029166666666667,0.5020833333333333,0.023333333333333334
10,ECTOR ISD 074905,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,EDUCATION CENTER INTERNATIONAL ACA 057833,624.0,21.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.03365384615384615,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365384615384615,0.7066666666666667,0.7233333333333334,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.18666666666666668
10,ENNIS ISD 070903,6170.0,816.0,2109.0,0.0,0.0,85.0,757.0,59.0,0.0,0.0,0.0,0.0,0.0,175.0,0.13225283630470017,0.34181523500810373,0.0,0.0,0.013776337115072933,0.1226904376012966,0.009562398703403566,0.0,0.0,0.0,0.0,0.0,0.028363047001620744,0.1825,0.17416666666666666,0.515,0.51125,0.185,0.16833333333333333,0.08833333333333333,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.23
10,EVOLUTION ACADEMY CHARTER SCHOOL 057834,1370.0,124.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0905109489051095,0.12189781021897811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854014598540146,0.43416666666666665,0.5883333333333334,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.020833333333333332
10,FARMERSVILLE ISD 043904,1756.0,192.0,402.0,0.0,0.0,29.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.10933940774487472,0.22892938496583143,0.0,0.0,0.01651480637813212,0.12357630979498861,0.0,0.0,0.0,0.0,0.0,0.0,0.01366742596810934,0.32083333333333336,0.3466666666666667,0.515,0.51125,0.14166666666666666,0.1625,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.3925
10,FERRIS ISD 070905,2875.0,491.0,1465.0,0.0,0.0,71.0,475.0,45.0,0.0,0.0,0.0,0.0,0.0,65.0,0.17078260869565218,0.5095652173913043,0.0,0.0,0.024695652173913042,0.16521739130434782,0.01565217391304348,0.0,0.0,0.0,0.0,0.0,0.022608695652173914,0.07,0.06,0.515,0.51125,0.049166666666666664,0.0525,0.035833333333333335,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.29
10,FORNEY ISD 129902,10958.0,939.0,2114.0,0.0,0.0,122.0,791.0,48.0,0.0,0.0,81.0,0.0,0.0,310.0,0.08569081949260814,0.19291841576930097,0.0,0.0,0.01113341850702683,0.07218470523818216,0.004380361379813835,0.0,0.0,0.007391859828435846,0.0,0.0,0.028289833911297683,0.4633333333333333,0.4266666666666667,0.515,0.51125,0.23416666666666666,0.4608333333333333,0.1675,0.5079166666666667,0.5054166666666666,0.07333333333333333,0.5029166666666667,0.5020833333333333,0.23083333333333333
10,FRISCO ISD 043905,60926.0,2294.0,5358.0,0.0,0.0,112.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,0.03765223385746643,0.08794275022158028,0.0,0.0,0.001838295637330532,0.03504251058661327,0.0,0.0,0.0,0.0,0.0,0.0,0.011981748350457932,0.6925,0.6633333333333333,0.515,0.51125,0.3458333333333333,0.6416666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.41333333333333333
10,GARLAND ISD 057909,59942.0,6749.0,20795.0,0.0,0.0,554.0,5430.0,0.0,0.0,0.0,152.0,0.0,0.0,3079.0,0.11259217243335225,0.3469186880651296,0.0,0.0,0.009242267525274432,0.09058756798238297,0.0,0.0,0.0,0.0025357845917720464,0.0,0.0,0.05136632077675086,0.295,0.16583333333333333,0.515,0.51125,0.2675,0.3491666666666667,0.615,0.5079166666666667,0.5054166666666666,0.17416666666666666,0.5029166666666667,0.5020833333333333,0.10083333333333333
10,GATEWAY CHARTER ACADEMY 057831,797.0,79.0,123.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.09912170639899624,0.15432873274780426,0.0,0.0,0.0,0.04140526976160602,0.0,0.0,0.0,0.0,0.0,0.0,0.0740276035131744,0.37833333333333335,0.5125,0.515,0.51125,0.6733333333333333,0.6116666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.041666666666666664
10,GOLDEN RULE CHARTER SCHOOL 057835,1530.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00718954248366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.7116666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,GRAND PRAIRIE ISD 057910,31301.0,3628.0,9802.0,10.0,0.0,417.0,3340.0,202.0,10.0,0.0,160.0,0.0,0.0,880.0,0.11590684003705952,0.3131529344110412,0.0003194786109069998,0.0,0.01332225807482189,0.10670585604293792,0.0064534679403213955,0.0003194786109069998,0.0,0.0051116577745119966,0.0,0.0,0.028114117759815982,0.27416666666666667,0.20833333333333334,0.023333333333333334,0.51125,0.19583333333333333,0.24583333333333332,0.12666666666666668,0.013333333333333334,0.5054166666666666,0.1225,0.5029166666666667,0.5020833333333333,0.2325
10,GREENVILLE ISD 116905,5956.0,782.0,1762.0,0.0,0.0,31.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.1312961719274681,0.29583613163196776,0.0,0.0,0.0052048354600402955,0.11333109469442579,0.0,0.0,0.0,0.0,0.0,0.0,0.04079919408999328,0.1875,0.23916666666666667,0.515,0.51125,0.32916666666666666,0.20833333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.15166666666666667
10,GUNTER ISD 091917,955.0,35.0,46.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664921465968586,0.048167539267015703,0.0,0.0,0.0,0.033507853403141365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6975,0.7483333333333333,0.515,0.51125,0.6733333333333333,0.65,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,HIGHLAND PARK ISD 057911,7061.0,151.0,222.0,0.0,0.0,17.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02138507293584478,0.03144030590567908,0.0,0.0,0.002407590992777227,0.018835858943492424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425,0.7758333333333334,0.515,0.51125,0.345,0.6991666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,HONEY GROVE ISD 074907,677.0,75.0,162.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.11078286558345643,0.23929098966026588,0.0,0.0,0.0,0.1019202363367799,0.0,0.0,0.0,0.0,0.0,0.0,0.022156573116691284,0.3075,0.325,0.515,0.51125,0.6733333333333333,0.2816666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.2966666666666667
10,HOWE ISD 091905,1279.0,135.0,320.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055512118842846,0.2501954652071931,0.0,0.0,0.0,0.1016419077404222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425,0.2991666666666667,0.515,0.51125,0.6733333333333333,0.285,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,IMAGINE INTERNATIONAL ACADEMY OF N 043801,1415.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.014840989399293287,0.019787985865724382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014840989399293287,0.7491666666666666,0.7866666666666666,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.38166666666666665
10,INSPIRED VISION ACADEMY 057830,1389.0,168.0,295.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.12095032397408208,0.21238300935925125,0.0,0.0,0.0,0.08567314614830814,0.0,0.0,0.0,0.0,0.0,0.0,0.06695464362850972,0.23833333333333334,0.39166666666666666,0.515,0.51125,0.6733333333333333,0.37916666666666665,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.06
10,INTERNATIONAL LEADERSHIP OF TEXAS 057848,17794.0,1727.0,3089.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,0.09705518714173317,0.1735978419692031,0.0,0.0,0.0,0.03484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.07772282791952344,0.3925,0.4816666666666667,0.515,0.51125,0.6733333333333333,0.6425,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.0325
10,IRVING ISD 057912,36297.0,3151.0,7406.0,0.0,0.0,492.0,2683.0,44.0,0.0,0.0,252.0,0.0,0.0,1051.0,0.08681158222442627,0.2040389012866077,0.0,0.0,0.013554839242912637,0.07391795465189961,0.0012122213957076343,0.0,0.0,0.006942722539052815,0.0,0.0,0.028955561065652807,0.455,0.4066666666666667,0.515,0.51125,0.19,0.4525,0.22333333333333333,0.5079166666666667,0.5054166666666666,0.08083333333333333,0.5029166666666667,0.5020833333333333,0.22166666666666668
10,ITALY ISD 070907,669.0,73.0,190.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10911808669656203,0.28400597907324365,0.0,0.0,0.0,0.10463378176382661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225,0.255,0.515,0.51125,0.6733333333333333,0.2633333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,JEAN MASSIEU ACADEMY 057819,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
10,KAUFMAN ISD 129903,4240.0,806.0,2640.0,0.0,0.0,78.0,767.0,32.0,0.0,0.0,21.0,0.0,0.0,185.0,0.19009433962264152,0.6226415094339622,0.0,0.0,0.01839622641509434,0.18089622641509434,0.007547169811320755,0.0,0.0,0.004952830188679245,0.0,0.0,0.04363207547169811,0.04666666666666667,0.028333333333333332,0.515,0.51125,0.11166666666666666,0.0375,0.11083333333333334,0.5079166666666667,0.5054166666666666,0.12666666666666668,0.5029166666666667,0.5020833333333333,0.1375
